"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924924551470657841""","عضو مؤتمر الحوار الوطني السوري زياد أبو حمدان لـ ""#الحدث"": رفع العقوبات الأوروبية يشمل تعليقا جزئيا على وزارتي الدفاع والداخلية ما يسهم في تدفق الأسلحة والمعدات العسكرية 
#سوريا 
#قناة_الحدث https://t.co/PQDKUiaLRl","Tweet","ا لـحـدث","AlHadath","5/20/2025, 11:25:51 PM","0","3","0","9","6823","1","ar","No","Sprinklr","#الحدث, #سوريا, #قناة_الحدث","https://x.com/AlHadath/status/1924924551470657841","video","https://video.twimg.com/amplify_video/1924924479014096896/vid/avc1/1080x1920/TfXKoy9zD5uZSIK4.mp4?tag=16",""
"=""1924964378966679737""","مراسل الحدث: رفع العقوبات الأوروبية المفروضة على سوريا سيشمل النظام المصرفي.. وسيمكن دمشق من التعامل مع أسواق المال
#سوريا 
#الحدث https://t.co/2ilGxBsOKJ","Tweet","ا لـحـدث","AlHadath","5/21/2025, 2:04:06 AM","0","2","0","15","8772","1","ar","No","Sprinklr","#سوريا, #الحدث","https://x.com/AlHadath/status/1924964378966679737","video","https://video.twimg.com/amplify_video/1924964316568027136/vid/avc1/1080x1920/aIv8nZJLg_w0mlBu.mp4?tag=16",""
"=""1925220044184641633""","فرصة جديدة لسوريا .. الاتحاد الأوروبي يرفع جميع العقوبات الاقتصادية لدعم الاستقرار وتحقيق الازدهار الاقتصادي

@LubnaSKY
#بزنس_مع_لبنى
#سوريا
#الشرع
#أحمد_الشرع 
#أوروبا 
#أميركا https://t.co/IDyHzCWCoa","Tweet","اقتصاد سكاي نيوز عربية","SNABusiness","5/21/2025, 7:00:02 PM","0","2","0","8","4972","0","ar","No","Twitter Media Studio","#بزنس_مع_لبنى, #سوريا, #الشرع, #أحمد_الشرع, #أوروبا, #أميركا","https://x.com/SNABusiness/status/1925220044184641633","video","https://video.twimg.com/amplify_video/1925215078175145985/vid/avc1/1080x1920/qqLlbNx81eE4RZto.mp4?tag=16",""
"=""1924870804069560791""","بعد الولايات المتحدة الأمريكية .. الاتحاد الأوروبي يرفع العقوبات عن سوريا مما يسهم في إعادة عمار سوريا، وتحسين الظروف المعيشية للسوريين، ومكافحة الإرهاب،  وعودة سوريا إلى المجتمع الدولي ، وبناء العلاقات مع دول العالم . ألف مبروك لـ #سوريا_الجديدة #رفع_العقوبات_عن_سوريا. https://t.co/x9CuwK6NaX","Tweet","خلود سلمان 🇧🇭","khulood_salman","5/20/2025, 7:52:16 PM","4","5","1","22","804","0","ar","No","Twitter for iPad","#سوريا_الجديدة, #رفع_العقوبات_عن_سوريا","https://x.com/khulood_salman/status/1924870804069560791","photo","https://pbs.twimg.com/media/GraDyWwXIAAL0R5.jpg",""
"=""1924952389498405290""","المختص في الشؤون الأوروبية أنريكي سيربيتو: قرار رفع العقوبات الأوروبية عن سوريا قابل للتراجع حال انهيار الأوضاع في دمشق
#أوروبا
#سوريا
#الأخبار_الليلة
#قناة_الحدث https://t.co/0FEBzqtcd5","Tweet","ا لـحـدث","AlHadath","5/21/2025, 1:16:28 AM","1","1","0","12","8278","0","ar","No","Sprinklr","#أوروبا, #سوريا, #الأخبار_الليلة, #قناة_الحدث","https://x.com/AlHadath/status/1924952389498405290","video","https://video.twimg.com/amplify_video/1924951919069380608/vid/avc1/1920x1080/HY9RrSgyYezK1E_P.mp4?tag=16",""
"=""1924864758949294214""","رفع العقوبات الاوروبية عن #سوريا https://t.co/n3tFIuraOa","Tweet","سُهٓــــــيّل يابعد حيي","3ref_saba6","5/20/2025, 7:28:15 PM","1","1","0","3","348","0","ar","No","Twitter for Android","#سوريا","https://x.com/3ref_saba6/status/1924864758949294214","photo","https://pbs.twimg.com/media/GrZ-TDQW4AEatF4.jpg",""
"=""1924853350790520852""","جهود سمو سيدي #ولي_العهد تؤتي ثمارها :

رفع الإتحاد الأوروبي كافة العقوبات عن الجمهورية العربية السورية ، بعد ان رفعت الولايات المتحدة  العقوبات ، 
 #محمد_بن_سلمان_ينتصر_لسوريا
- https://t.co/ZDTdZEUAAh","Tweet","حماك الله ياوطني MBS 🇸🇦","ahmeeds1393","5/20/2025, 6:42:55 PM","0","0","0","1","73","0","ar","No","Twitter for iPhone","#ولي_العهد, #محمد_بن_سلمان_ينتصر_لسوريا","https://x.com/ahmeeds1393/status/1924853350790520852","photo","https://pbs.twimg.com/media/GrZz6w1X0AA5YTu.jpg, https://pbs.twimg.com/media/GrZz6w2W8AAZlFf.jpg, https://pbs.twimg.com/media/GrZz6w8XQAAdH_O.jpg",""
"=""1925117883136245838""","لماذا تسعى بريطانيا لتوقيع اتفاقية تجارية مع دول الخليج؟ وهل يتعافى الاقتصاد السوري بعد رفع العقوبات الأوروبية والأميركية؟

◀️ حوار عبادة اللدن مع المدير السابق لمنظمة التجارة العالمية عبد الحميد ممدوح

@OAlladan
#الأسواق_العربية
#قناة_العربية_Business https://t.co/pHuM70IvrY","Tweet","العربية Business","AlArabiya_Bn","5/21/2025, 12:14:04 PM","0","1","0","2","2405","0","ar","No","Sprinklr","#الأسواق_العربية, #قناة_العربية_Business","https://x.com/AlArabiya_Bn/status/1925117883136245838","video","https://video.twimg.com/amplify_video/1925117670187220992/vid/avc1/1920x1080/VLAq95jPZAk5EKUM.mp4?tag=16",""
"=""1925180346426855755""","بعد إعلان رفع العقوبات الأوروبية…
ماذا يقول أهال بحمص لـــ #تلفزيون_سوريا عن مستقبل البلاد؟
إعداد: همام دعاس https://t.co/SSorXo4TlZ","Tweet","تلفزيون سوريا","syr_television","5/21/2025, 4:22:17 PM","0","1","0","11","2363","2","ar","No","Twitter Media Studio","#تلفزيون_سوريا","https://x.com/syr_television/status/1925180346426855755","video","https://video.twimg.com/amplify_video/1925178461141766144/vid/avc1/1080x1350/fnC7JHdFWrC2VV_M.mp4?tag=16",""
"=""1924814091425841490""","ألف مبروك للشعب السوري الشقيق رفع العقوبات الأوروبية 
عن #سوريا 
#سوريا_الجديدة","Tweet","يوسف الهوتي","YousufAl_Hooti","5/20/2025, 4:06:55 PM","0","1","0","2","379","0","ar","No","Twitter for iPhone","#سوريا, #سوريا_الجديدة","https://x.com/YousufAl_Hooti/status/1924814091425841490","","",""
