"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1921196025219608999""","الدفاع المدني في #دير_الزور يشرح تفاصيل وفاة 6 مدنيين في حادث سير على طريق دير الزور 
تقديم: وجيه السمان @wajeehsamman
#تلفزيون_سوريا https://t.co/Yf0f781U1K","Tweet","تلفزيون سوريا","syr_television","5/10/2025, 4:30:01 PM","0","1","0","11","3091","1","ar","No","Twitter Media Studio","#دير_الزور, #تلفزيون_سوريا","https://x.com/syr_television/status/1921196025219608999","video","https://video.twimg.com/amplify_video/1921192656895344640/vid/avc1/1920x1080/VHa4NE6TLTInddXo.mp4?tag=16",""
"=""1921182425301860553""","طريق : دمشق - دير الزور

رغم كونه من أهم الطرق الحيوية في سوريا، ظل طريق دمشق – دير الزور لسنوات طويلة ضيقًا وخطرًا، بلا تطوير أو توسيع، ما جعله مسرحًا متكررًا للحوادث المميتة.

هذا الإهمال المتعمد يعود إلى سياسة التهميش التي اتبعها نظام الأسد السابق تجاه مناطق الشرق السوري، https://t.co/tEbJbbCq0g","Tweet","أبو الدير","ForattKL","5/10/2025, 3:35:58 PM","1","0","0","0","22","0","ar","No","Twitter for Android","","https://x.com/ForattKL/status/1921182425301860553","photo","https://pbs.twimg.com/media/GqlpNYKXgAAGKIS.jpg, https://pbs.twimg.com/media/GqlpO94WYAADu5P.jpg",""
"=""1921179557907882026""","مراسل #نهر_ميديا: عثرت مجموعة من الأهالي على جثـ ـة رجل على طريق الصور - ديرالزور شمالي #دير_الزور، وعليها آثار ضـ ـرب بأداة حادة، ونقلت دورية من قسد الجثـ ـة إلى أحد مقراتها.","Tweet","Naher Media - نهر ميديا","nahermedia","5/10/2025, 3:24:35 PM","0","0","0","3","214","0","ar","No","Twitter for Android","#نهر_ميديا, #دير_الزور","https://x.com/nahermedia/status/1921179557907882026","","",""
"=""1921177768756126183""","بالصورة والفيديو ـ حادث دموي على طريق تدمر – دير الزور 

https://t.co/S1MhIDjuNz","Tweet","Aljareeda","Aljareedalb","5/10/2025, 3:17:28 PM","0","0","0","0","21","0","ar","No","Twitter Web App","","https://x.com/Aljareedalb/status/1921177768756126183","","","https://al-jareeda.com/archives/681991"
"=""1921167687251595454""","طريق #تدمر_ديرالزور
وقع حادث سير مروّع على طريق دير الزور - تدمر، نتيجة تصادم بين حافلة لنقل الركاب وشاحنة كانت تحمل أغنام. وأسفر الحادث عن سقوط عدد من القتلى بين ركاب الحافلة، بالإضافة إلى نفوق عدد كبير من الأغنام . https://t.co/Xd49HeCMQX","Tweet","أخبار سوريا الوطن Syrian","SyriawatanNews","5/10/2025, 2:37:24 PM","0","1","0","3","1036","0","ar","No","Twitter for Android","#تدمر_ديرالزور","https://x.com/SyriawatanNews/status/1921167687251595454","video","https://video.twimg.com/ext_tw_video/1921167564194869248/pu/vid/avc1/358x640/2qXbzVZ6nhP7V3U3.mp4?tag=12",""
"=""1921166822386065564""","@syria7ra حسبنا الله ونعم الوكيل
#منقول وفاة عدد من المواطنين جراء حادث سير وقع على طريق #دير_الزور - #تدمر بالقرب من منطقة #الشولا، نتيجة اصطدام مباشر بين حافلة نقل جماعي ""بولمان""  وشاحنة تحمل اغنام، حيث تم نقل الجثامين إلى المشفى الوطني لتسليمها إلى ذوي الضحايا. https://t.co/wVCkWm1AHU","Reply","ﺟـڕﻧـ𓅓ــاۜ๛","Grnas_F16","5/10/2025, 2:33:58 PM","0","0","0","1","240","0","ar","No","Twitter for Android","#منقول, #دير_الزور, #تدمر, #الشولا","https://x.com/Grnas_F16/status/1921166822386065564","photo","https://pbs.twimg.com/media/GqlbCgWW0AA4LGO.jpg, https://pbs.twimg.com/media/GqlbCzkXAAEv-85.jpg",""
"=""1921148823809704054""","حادث مروري على طريق دير الزور _ تدمر يودي بحياة 6 أشخاص https://t.co/qAO1yCyff9 https://t.co/i8iDWbXgFW","Tweet","WelatTv عربية","welattvAr","5/10/2025, 1:22:27 PM","0","0","0","0","68","0","ar","No","Twitter Web App","","https://x.com/welattvAr/status/1921148823809704054","photo","https://pbs.twimg.com/media/GqlKqiJXYAEIFjJ.jpg, https://pbs.twimg.com/media/GqlKqiHXIAAiOUG.jpg, https://pbs.twimg.com/media/GqlKqh_WAAAetWr.jpg, https://pbs.twimg.com/media/GqlKqiVWMAERjAs.jpg","https://welattv.net/ar/node/12604"
"=""1921143912690770255""","السيد وزير الاتصالات المحترم
طريق دير الزور – دمشق يكاد يكون الطريق الوحيد في العالم الذي تمرّ فيه لمسافات طويلة وأنت منقطع تماماً عن شبكة الجوال والإنترنت.

الطريق موحش، طويل، وقد تتعطل أي سيارة أو تحدث حالة طارئة، فلا وسيلة لطلب النجدة أو التواصل مع أحد.
ديرالزور . دمشق","Tweet","Ali Alzaaien- علي الزعين الحسيني","alzaaien58255","5/10/2025, 1:02:56 PM","0","0","0","0","31","0","ar","No","Twitter for Android","","https://x.com/alzaaien58255/status/1921143912690770255","","",""
"=""1921137252224114943""","لقى 6 مدنيين مصرعهم وأصيب آخرون بجروح جراء حادث مروري مروع على طريق #دير_الزور - #تدمر، بالقرب من قرية #الشولا.
أفاد مراسلو شبكة تدمر الإخبارية بأن الحادث وقع بسبب ظروف غير واضحة حتى اللحظة، فيما انتقلت فرق الدفاع المدني والجهات الطبية لموقع الحادث لتقديم الإسعافات ونقل المصابين. https://t.co/Oq10efr5W5","Tweet","شبكة تدمر الإخبارية","palmyranewsn","5/10/2025, 12:36:28 PM","0","0","0","1","141","0","ar","No","Twitter for Android","#دير_الزور, #تدمر, #الشولا","https://x.com/palmyranewsn/status/1921137252224114943","photo","https://pbs.twimg.com/media/GqlAI6-WoAALaEb.jpg, https://pbs.twimg.com/media/GqlAJh8XwAA5n9I.jpg, https://pbs.twimg.com/media/GqlAJgGXcAA-ciS.jpg, https://pbs.twimg.com/media/GqlAJizXcAAMSES.jpg",""
"=""1921135624054338031""","وفاة 6 مدنيين في حادث سير على طريق دير الزور – تدمر
#تلفزيون_سوريا #أخبار_سوريا 
https://t.co/JS51FLxrsD","Tweet","أخبار سوريا - SyriaNews","Syriatvnews","5/10/2025, 12:30:00 PM","0","0","0","2","747","0","ar","No","Twitter Web App","#تلفزيون_سوريا, #أخبار_سوريا","https://x.com/Syriatvnews/status/1921135624054338031","","","https://www.syria.tv/%D9%88%D9%81%D8%A7%D8%A9-6-%D9%85%D8%AF%D9%86%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%B3%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%B7%D8%B1%D9%8A%D9%82-%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%B2%D9%88%D8%B1-%E2%80%93-%D8%AA%D8%AF%D9%85%D8%B1"
