"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925148723790626873""","@MahmoudAlbdour3 @alshayakhliu1 اجل ايلي كوهين وين قبره وملفاته!؟","Reply","حكيم الداموكي","ADamooki","5/21/2025, 2:16:37 PM","0","0","0","0","35","0","ar","No","Twitter for iPhone","","https://x.com/ADamooki/status/1925148723790626873","","",""
"=""1925148095610008057""","للتاريخ وللمستقبل: 
من منظور قانوني وسيادي، يُعتبر تسليم رفات #ايلي_كوهين أو مقتنياته تصرفًا باطلًا ومخالفًا للأصول القانونية، لكون الحكومة التي قامت به لا تملك الصفة السيادية أو الأهلية القانونية الكاملة. الحكومة الانتقالية الحالية لا تستند إلى إعلان دستوري مُعتمد، ولا تمثل","Tweet","Sally Obeid","SallyObeid","5/21/2025, 2:14:08 PM","1","1","0","4","366","0","ar","No","Twitter for iPhone","#ايلي_كوهين","https://x.com/SallyObeid/status/1925148095610008057","","",""
"=""1925083012716224769""","⭕️ ""رويترز"" نقلًا عن ثلاثة مصادر: القيادة السورية أعادت أرشيف إيلي كوهين لإسرائيل بموافقة الشرع

📌 القيادة السورية وافقت على إعادة أرشيف الجاسوس الإسرائيلي إيلي كوهين إلى تل أبيب كمحاولة لتخفيف العداء الإسرائيلي، وإظهار حسن النية تجاه الرئيس الأميركي دونالد ترامب.

📌 الأرشيف","Quoted tweet","المدونة السورية","Syrian_Blog","5/21/2025, 9:55:31 AM","2","0","2","11","1488","2","ar","No","Twitter for Android","","https://x.com/Syrian_Blog/status/1925083012716224769","","",""
"=""1925145382612328898""","@Israel4peaceful فينك تقالي وين كان مدفوه رفاة ايلي كوهين .","Reply","Alexander Sy","sy570057","5/21/2025, 2:03:21 PM","0","0","0","0","41","0","ar","No","Twitter for Android","","https://x.com/sy570057/status/1925145382612328898","","",""
"=""1925143829922869438""","@Khaled__KN @AshrafEgy2013 @aliamansour يا سيدي الفاضل انتم خربتم بلدكم خلاص ومليتوها بالارهابين والدواعش وتركيا مسيطرة وإسرائيل واخدة نصها وروسيا لها قاعدتين وايران لسه صوابعها موجوده من حقنا نخاف على بلدنا بقي ونحميها ..ده الموساد دخل خد ملف ايلي كوهين من القصر الجمهوري كأنه داخل يتفسح ربنا معكم والله شيء يحزن","Reply","Nadia Sabra","NadiaSabra5","5/21/2025, 1:57:11 PM","0","0","0","0","65","0","ar","No","Twitter for Android","","https://x.com/NadiaSabra5/status/1925143829922869438","","",""
"=""1925146727700398080""","@farag_nassar_ علي فكرة إيلي كوهين اصل عيلته سورية ثم هاجروا لمصر ثم عادوا مرة اخري لسوريا ثم إسرائيل","Reply","بنت مصر","fFB0OUc5AHArUCK","5/21/2025, 2:08:42 PM","0","0","0","7","221","0","ar","No","Twitter for iPhone","","https://x.com/fFB0OUc5AHArUCK/status/1925146727700398080","","",""
"=""1925144750346195452""","الشرع يسلّم مقتنيات إيلي كوهين لإسرائيل… خطوة مفاجئة تحمل أبعاداً دبلوماسية ورسائل غير معلنة.
 التفاصيل الكاملة خلف القرار في المقال:
#إسرائيل #كوهين #إيلي_كوهين #أحمد_الشرع
#الحل_نت

https://t.co/XAmeJFEI87","Tweet","الحل نت","7alpress","5/21/2025, 2:00:50 PM","0","0","0","0","120","0","ar","No","Buffer","#إسرائيل, #كوهين, #إيلي_كوهين, #أحمد_الشرع, #الحل_نت","https://x.com/7alpress/status/1925144750346195452","","","https://7al.net/?p=371453"
"=""1925146727255830536""","وافقت #الحكومة_السورية على
 تسليم ممتلكات الجاسوس
 #ايلي_كوهين
إلى إسرائيل، في محاولة لتخفيف
 حدة العداء وإظهار حسن النية
 للرئيس ترامب، وفقا لرويترز - وليس
 كما أعلنت #إسرائيل بأن جهازها
 الموساد بالتعاون مع استخبارات
 أجنبية لتأمين هذه المواد.

 https://t.co/S01B5SOaVO","Tweet","جمال عبدالعزيز التميمي","Jamal_Atamimi","5/21/2025, 2:08:41 PM","0","9","0","10","1813","1","ar","No","Twitter for Android","#الحكومة_السورية, #ايلي_كوهين, #إسرائيل","https://x.com/Jamal_Atamimi/status/1925146727255830536","","","https://www.reuters.com/world/middle-east/syrian-leadership-approved-return-dead-spy-archive-israel-sources-say-2025-05-20/"
"=""1925142584524988538""","لماذا سلّمت دمشق وثائق الجاسوس إيلي كوهين لإسرائيل؟ https://t.co/GkXavfoqhx","Tweet","eng.mohamed darwish_egypt🇪🇬","0EK4GsA1Qw6prIn","5/21/2025, 1:52:14 PM","0","0","0","0","11","0","ar","No","Twitter for Android","","https://x.com/0EK4GsA1Qw6prIn/status/1925142584524988538","","","https://24.ae/article/896201/"
"=""1925142555252920361""","@HHabib_Assaf لا يوجد اي نوع من الشبه حاجب الي كوهين اكثر كثافة من حاحب احمد الشرع و انف ايلي كوهين اصغر من انف احمد الشرع غير ان هذا له لحية و خذا بدون و فم ايلي كوهين اكبر من غن احمد الشرع و رأس ايلي كوهين مربع بينما رأس احمد الشرع مثلث","Reply","Sayed","ZekaAmmar","5/21/2025, 1:52:07 PM","1","0","0","0","345","0","ar","No","Twitter for Android","","https://x.com/ZekaAmmar/status/1925142555252920361","","",""
"=""1925141831869677760""","@Abumohmmed50 @omarabdulsatar السوري العربي الأصيل صار حفيد ايلي كوهين وحفيد الرسي المجوسي صار عربي هاشمي!! عجباً لمن يحملون فوق اكتافهم دمجه بلا فائده.","Reply","محمد بن خلف","mdkhanzy","5/21/2025, 1:49:14 PM","0","0","0","0","18","0","ar","No","Twitter for iPhone","","https://x.com/mdkhanzy/status/1925141831869677760","","",""
